"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06073003212","Census Tract 32.12; San Diego County; California","103281","23605",
"1400000US06073003213","Census Tract 32.13; San Diego County; California","125164","18320",
"1400000US06073003214","Census Tract 32.14; San Diego County; California","80762","16741",
"1400000US06073003301","Census Tract 33.01; San Diego County; California","72773","10692",
"1400000US06073003303","Census Tract 33.03; San Diego County; California","57699","9450",
"1400000US06073003304","Census Tract 33.04; San Diego County; California","45362","13488",
"1400000US06073003305","Census Tract 33.05; San Diego County; California","56842","15196",
"1400000US06073003401","Census Tract 34.01; San Diego County; California","78026","9352",
"1400000US06073003403","Census Tract 34.03; San Diego County; California","66711","17951",
"1400000US06073003404","Census Tract 34.04; San Diego County; California","75843","8514",
"1400000US06073003501","Census Tract 35.01; San Diego County; California","59974","35259",
"1400000US06073003502","Census Tract 35.02; San Diego County; California","43807","24120",
"1400000US06073003601","Census Tract 36.01; San Diego County; California","83233","14855",
"1400000US06073003602","Census Tract 36.02; San Diego County; California","64444","9065",
"1400000US06073003603","Census Tract 36.03; San Diego County; California","63664","18766",
"1400000US06073003800","Census Tract 38; San Diego County; California","-","**",
"1400000US06073003901","Census Tract 39.01; San Diego County; California","67459","9633",
"1400000US06073003902","Census Tract 39.02; San Diego County; California","53750","15339",
"1400000US06073004000","Census Tract 40; San Diego County; California","53643","21162",
"1400000US06073004101","Census Tract 41.01; San Diego County; California","56931","29915",
"1400000US06073004102","Census Tract 41.02; San Diego County; California","75000","29379",
"1400000US06073004200","Census Tract 42; San Diego County; California","138021","42409",
"1400000US06073004300","Census Tract 43; San Diego County; California","107846","18479",
"1400000US06073004400","Census Tract 44; San Diego County; California","102069","32278",
"1400000US06073004501","Census Tract 45.01; San Diego County; California","77444","12330",
"1400000US06073004600","Census Tract 46; San Diego County; California","72774","9243",
"1400000US06073004700","Census Tract 47; San Diego County; California","64338","5887",
"1400000US06073004800","Census Tract 48; San Diego County; California","61783","17540",
"1400000US06073004900","Census Tract 49; San Diego County; California","46533","17672",
"1400000US06073005000","Census Tract 50; San Diego County; California","39050","29597",
"1400000US06073005101","Census Tract 51.01; San Diego County; California","64155","40722",
"1400000US06073005102","Census Tract 51.02; San Diego County; California","85541","14106",
"1400000US06073005103","Census Tract 51.03; San Diego County; California","24125","21424",
"1400000US06073005201","Census Tract 52.01; San Diego County; California","105271","13575",
"1400000US06073005202","Census Tract 52.02; San Diego County; California","58140","8104",
"1400000US06073005301","Census Tract 53.01; San Diego County; California","74775","8114",
"1400000US06073005302","Census Tract 53.02; San Diego County; California","86250","16712",
"1400000US06073005401","Census Tract 54.01; San Diego County; California","185814","45434",
"1400000US06073005402","Census Tract 54.02; San Diego County; California","131332","45688",
"1400000US06073005403","Census Tract 54.03; San Diego County; California","140388","22843",
"1400000US06073005500","Census Tract 55; San Diego County; California","-","**",
"1400000US06073005601","Census Tract 56.01; San Diego County; California","58924","24608",
"1400000US06073005602","Census Tract 56.02; San Diego County; California","100397","12457",
"1400000US06073005700","Census Tract 57; San Diego County; California","75181","6791",
"1400000US06073005801","Census Tract 58.01; San Diego County; California","100909","32114",
"1400000US06073005802","Census Tract 58.02; San Diego County; California","143182","17973",
"1400000US06073005900","Census Tract 59; San Diego County; California","87813","24121",
"1400000US06073006000","Census Tract 60; San Diego County; California","99044","16657",
"1400000US06073006100","Census Tract 61; San Diego County; California","95655","16694",
"1400000US06073006200","Census Tract 62; San Diego County; California","-","**",
"1400000US06073006300","Census Tract 63; San Diego County; California","-","**",
"1400000US06073006500","Census Tract 65; San Diego County; California","69057","12622",
"1400000US06073006600","Census Tract 66; San Diego County; California","101250","29396",
"1400000US06073006801","Census Tract 68.01; San Diego County; California","90531","15262",
"1400000US06073006802","Census Tract 68.02; San Diego County; California","89634","13142",
"1400000US06073006900","Census Tract 69; San Diego County; California","140768","7025",
"1400000US06073007002","Census Tract 70.02; San Diego County; California","179239","43673",
"1400000US06073007100","Census Tract 71; San Diego County; California","148464","34809",
"1400000US06073007200","Census Tract 72; San Diego County; California","177039","28808",
"1400000US06073007302","Census Tract 73.02; San Diego County; California","179449","40264",
"1400000US06073007303","Census Tract 73.03; San Diego County; California","115000","17690",
"1400000US06073007304","Census Tract 73.04; San Diego County; California","104311","24939",
"1400000US06073007401","Census Tract 74.01; San Diego County; California","81477","40444",
"1400000US06073007402","Census Tract 74.02; San Diego County; California","131159","39750",
"1400000US06073007501","Census Tract 75.01; San Diego County; California","83750","23071",
"1400000US06073007502","Census Tract 75.02; San Diego County; California","84550","15902",
"1400000US06073007601","Census Tract 76.01; San Diego County; California","93785","17369",
"1400000US06073007602","Census Tract 76.02; San Diego County; California","129764","49376",
"1400000US06073007701","Census Tract 77.01; San Diego County; California","126346","17449",
"1400000US06073007702","Census Tract 77.02; San Diego County; California","109414","57870",
"1400000US06073007800","Census Tract 78; San Diego County; California","105938","19031",
"1400000US06073007905","Census Tract 79.05; San Diego County; California","120074","19150",
"1400000US06073007907","Census Tract 79.07; San Diego County; California","115660","23303",
"1400000US06073007908","Census Tract 79.08; San Diego County; California","89936","25549",
"1400000US06073007910","Census Tract 79.10; San Diego County; California","100227","37939",
"1400000US06073007911","Census Tract 79.11; San Diego County; California","115134","19621",
"1400000US06073007912","Census Tract 79.12; San Diego County; California","113724","16943",
"1400000US06073008002","Census Tract 80.02; San Diego County; California","184653","44363",
"1400000US06073008003","Census Tract 80.03; San Diego County; California","158704","31017",
"1400000US06073008006","Census Tract 80.06; San Diego County; California","131125","31809",
"1400000US06073008101","Census Tract 81.01; San Diego County; California","104457","29078",
"1400000US06073008102","Census Tract 81.02; San Diego County; California","188545","20128",
"1400000US06073008201","Census Tract 82.01; San Diego County; California","129688","52821",
"1400000US06073008202","Census Tract 82.02; San Diego County; California","105094","52290",
"1400000US06073008301","Census Tract 83.01; San Diego County; California","230962","27043",
"1400000US06073008303","Census Tract 83.03; San Diego County; California","227275","49611",
"1400000US06073008305","Census Tract 83.05; San Diego County; California","41776","9023",
"1400000US06073008306","Census Tract 83.06; San Diego County; California","232614","52700",
"1400000US06073008307","Census Tract 83.07; San Diego County; California","122083","62726",
"1400000US06073008310","Census Tract 83.10; San Diego County; California","153897","31629",
"1400000US06073008311","Census Tract 83.11; San Diego County; California","250,000+","***",
"1400000US06073008312","Census Tract 83.12; San Diego County; California","140463","27123",
"1400000US06073008313","Census Tract 83.13; San Diego County; California","242083","23668",
"1400000US06073008324","Census Tract 83.24; San Diego County; California","194130","29128",
"1400000US06073008327","Census Tract 83.27; San Diego County; California","174659","37121",
"1400000US06073008328","Census Tract 83.28; San Diego County; California","250,000+","***",
"1400000US06073008330","Census Tract 83.30; San Diego County; California","176190","44632",
"1400000US06073008331","Census Tract 83.31; San Diego County; California","217083","55110",
"1400000US06073008336","Census Tract 83.36; San Diego County; California","197841","26371",
"1400000US06073008337","Census Tract 83.37; San Diego County; California","180496","10181",
"1400000US06073008339","Census Tract 83.39; San Diego County; California","80417","18793",
"1400000US06073008343","Census Tract 83.43; San Diego County; California","82325","15574",
"1400000US06073008344","Census Tract 83.44; San Diego County; California","176680","40484",
"1400000US06073008345","Census Tract 83.45; San Diego County; California","88095","19599",
"1400000US06073008346","Census Tract 83.46; San Diego County; California","177386","18781",
"1400000US06073008347","Census Tract 83.47; San Diego County; California","145714","24569",
"1400000US06073008348","Census Tract 83.48; San Diego County; California","150847","23788",
"1400000US06073008349","Census Tract 83.49; San Diego County; California","129038","29108",
"1400000US06073008350","Census Tract 83.50; San Diego County; California","121335","11751",
"1400000US06073008351","Census Tract 83.51; San Diego County; California","149196","42676",
"1400000US06073008352","Census Tract 83.52; San Diego County; California","133869","17270",
"1400000US06073008353","Census Tract 83.53; San Diego County; California","151857","31416",
"1400000US06073008355","Census Tract 83.55; San Diego County; California","154000","13398",
"1400000US06073008356","Census Tract 83.56; San Diego County; California","121548","12435",
"1400000US06073008357","Census Tract 83.57; San Diego County; California","114583","19948",
"1400000US06073008358","Census Tract 83.58; San Diego County; California","115942","43244",
"1400000US06073008359","Census Tract 83.59; San Diego County; California","86685","7857",
"1400000US06073008360","Census Tract 83.60; San Diego County; California","99122","7842",
"1400000US06073008361","Census Tract 83.61; San Diego County; California","97772","23700",
"1400000US06073008362","Census Tract 83.62; San Diego County; California","114071","28379",
"1400000US06073008363","Census Tract 83.63; San Diego County; California","70206","9705",
"1400000US06073008364","Census Tract 83.64; San Diego County; California","97066","32554",
"1400000US06073008365","Census Tract 83.65; San Diego County; California","207865","14970",
"1400000US06073008366","Census Tract 83.66; San Diego County; California","225692","39893",
"1400000US06073008367","Census Tract 83.67; San Diego County; California","120742","32485",
"1400000US06073008368","Census Tract 83.68; San Diego County; California","211830","25620",
"1400000US06073008369","Census Tract 83.69; San Diego County; California","168393","45156",
"1400000US06073008370","Census Tract 83.70; San Diego County; California","156184","23703",
"1400000US06073008371","Census Tract 83.71; San Diego County; California","159405","49619",
"1400000US06073008372","Census Tract 83.72; San Diego County; California","225481","76562",
"1400000US06073008373","Census Tract 83.73; San Diego County; California","219271","56389",
"1400000US06073008374","Census Tract 83.74; San Diego County; California","250,000+","***",
"1400000US06073008375","Census Tract 83.75; San Diego County; California","121607","47140",
"1400000US06073008376","Census Tract 83.76; San Diego County; California","120563","27284",
"1400000US06073008377","Census Tract 83.77; San Diego County; California","79444","32635",
"1400000US06073008378","Census Tract 83.78; San Diego County; California","73750","44146",
"1400000US06073008379","Census Tract 83.79; San Diego County; California","65625","22326",
"1400000US06073008380","Census Tract 83.80; San Diego County; California","92583","15252",
"1400000US06073008381","Census Tract 83.81; San Diego County; California","202833","31226",
"1400000US06073008501","Census Tract 85.01; San Diego County; California","131944","25533",
"1400000US06073008502","Census Tract 85.02; San Diego County; California","100387","22802",
"1400000US06073008503","Census Tract 85.03; San Diego County; California","118141","15467",
"1400000US06073008504","Census Tract 85.04; San Diego County; California","131429","27167",
"1400000US06073008505","Census Tract 85.05; San Diego County; California","87178","21875",
"1400000US06073008506","Census Tract 85.06; San Diego County; California","118633","9187",
"1400000US06073008507","Census Tract 85.07; San Diego County; California","87269","13030",
"1400000US06073008509","Census Tract 85.09; San Diego County; California","115600","22298",
"1400000US06073008510","Census Tract 85.10; San Diego County; California","79226","31955",
"1400000US06073008511","Census Tract 85.11; San Diego County; California","132786","25309",
"1400000US06073008512","Census Tract 85.12; San Diego County; California","118224","19332",
"1400000US06073008513","Census Tract 85.13; San Diego County; California","132500","18926",
"1400000US06073008600","Census Tract 86; San Diego County; California","63924","8096",
"1400000US06073008701","Census Tract 87.01; San Diego County; California","78516","24755",
"1400000US06073008702","Census Tract 87.02; San Diego County; California","111025","10502",
"1400000US06073008800","Census Tract 88; San Diego County; California","76775","17829",
"1400000US06073008901","Census Tract 89.01; San Diego County; California","95441","14431",
"1400000US06073008902","Census Tract 89.02; San Diego County; California","104558","13222",
"1400000US06073009000","Census Tract 90; San Diego County; California","112292","10399",
"1400000US06073009101","Census Tract 91.01; San Diego County; California","108873","27368",
"1400000US06073009102","Census Tract 91.02; San Diego County; California","75087","9547",
"1400000US06073009103","Census Tract 91.03; San Diego County; California","153807","31255",
"1400000US06073009104","Census Tract 91.04; San Diego County; California","147586","28179",
"1400000US06073009107","Census Tract 91.07; San Diego County; California","75733","21787",
"1400000US06073009108","Census Tract 91.08; San Diego County; California","88654","24800",
"1400000US06073009109","Census Tract 91.09; San Diego County; California","177500","17909",
"1400000US06073009201","Census Tract 92.01; San Diego County; California","82727","19656",
"1400000US06073009203","Census Tract 92.03; San Diego County; California","128707","23477",
"1400000US06073009204","Census Tract 92.04; San Diego County; California","163877","46478",
"1400000US06073009301","Census Tract 93.01; San Diego County; California","106974","26704",
"1400000US06073009305","Census Tract 93.05; San Diego County; California","128674","8738",
"1400000US06073009306","Census Tract 93.06; San Diego County; California","136375","30248",
"1400000US06073009307","Census Tract 93.07; San Diego County; California","114604","15534",
"1400000US06073009308","Census Tract 93.08; San Diego County; California","87995","12431",
"1400000US06073009400","Census Tract 94; San Diego County; California","86774","15118",
"1400000US06073009502","Census Tract 95.02; San Diego County; California","137218","17482",
"1400000US06073009504","Census Tract 95.04; San Diego County; California","250,000+","***",
"1400000US06073009505","Census Tract 95.05; San Diego County; California","111890","16156",
"1400000US06073009506","Census Tract 95.06; San Diego County; California","154250","20383",
"1400000US06073009507","Census Tract 95.07; San Diego County; California","113875","24714",
"1400000US06073009509","Census Tract 95.09; San Diego County; California","105272","27101",
"1400000US06073009510","Census Tract 95.10; San Diego County; California","57759","13496",
"1400000US06073009511","Census Tract 95.11; San Diego County; California","69087","14070",
"1400000US06073009602","Census Tract 96.02; San Diego County; California","153575","19728",
"1400000US06073009603","Census Tract 96.03; San Diego County; California","70571","13106",
"1400000US06073009604","Census Tract 96.04; San Diego County; California","90282","14876",
"1400000US06073009703","Census Tract 97.03; San Diego County; California","132094","23875",
"1400000US06073009704","Census Tract 97.04; San Diego County; California","114712","24662",
"1400000US06073009705","Census Tract 97.05; San Diego County; California","136742","23566",
"1400000US06073009706","Census Tract 97.06; San Diego County; California","138617","30581",
"1400000US06073009801","Census Tract 98.01; San Diego County; California","130543","22470",
"1400000US06073009802","Census Tract 98.02; San Diego County; California","107429","21037",
"1400000US06073009804","Census Tract 98.04; San Diego County; California","148026","22630",
"1400000US06073009805","Census Tract 98.05; San Diego County; California","101644","12044",
"1400000US06073009901","Census Tract 99.01; San Diego County; California","-","**",
"1400000US06073009902","Census Tract 99.02; San Diego County; California","-","**",
"1400000US06073010001","Census Tract 100.01; San Diego County; California","101591","31452",
"1400000US06073010003","Census Tract 100.03; San Diego County; California","98913","13340",
"1400000US06073010004","Census Tract 100.04; San Diego County; California","105074","21849",
"1400000US06073010005","Census Tract 100.05; San Diego County; California","35503","17313",
"1400000US06073010009","Census Tract 100.09; San Diego County; California","74063","8577",
"1400000US06073010010","Census Tract 100.10; San Diego County; California","65000","11665",
"1400000US06073010011","Census Tract 100.11; San Diego County; California","111429","31027",
"1400000US06073010012","Census Tract 100.12; San Diego County; California","86111","17228",
"1400000US06073010013","Census Tract 100.13; San Diego County; California","69459","15798",
"1400000US06073010015","Census Tract 100.15; San Diego County; California","129107","23504",
"1400000US06073010016","Census Tract 100.16; San Diego County; California","-","**",
"1400000US06073010017","Census Tract 100.17; San Diego County; California","108042","11729",
"1400000US06073010018","Census Tract 100.18; San Diego County; California","139643","21213",
"1400000US06073010019","Census Tract 100.19; San Diego County; California","131316","11542",
"1400000US06073010103","Census Tract 101.03; San Diego County; California","57500","13303",
"1400000US06073010104","Census Tract 101.04; San Diego County; California","103315","26206",
"1400000US06073010106","Census Tract 101.06; San Diego County; California","50833","15544",
"1400000US06073010107","Census Tract 101.07; San Diego County; California","85875","24034",
"1400000US06073010109","Census Tract 101.09; San Diego County; California","104630","10198",
"1400000US06073010110","Census Tract 101.10; San Diego County; California","68333","15517",
"1400000US06073010111","Census Tract 101.11; San Diego County; California","59561","18718",
"1400000US06073010112","Census Tract 101.12; San Diego County; California","57083","6714",
"1400000US06073010201","Census Tract 102.01; San Diego County; California","108250","20260",
"1400000US06073010202","Census Tract 102.02; San Diego County; California","103247","9409",
"1400000US06073010300","Census Tract 103; San Diego County; California","77722","30366",
"1400000US06073010401","Census Tract 104.01; San Diego County; California","70609","16801",
"1400000US06073010402","Census Tract 104.02; San Diego County; California","59227","13978",
"1400000US06073010501","Census Tract 105.01; San Diego County; California","118634","8121",
"1400000US06073010502","Census Tract 105.02; San Diego County; California","65351","9463",
"1400000US06073010601","Census Tract 106.01; San Diego County; California","202692","27969",
"1400000US06073010800","Census Tract 108; San Diego County; California","132000","17669",
"1400000US06073010900","Census Tract 109; San Diego County; California","179063","44119",
"1400000US06073011000","Census Tract 110; San Diego County; California","97237","30065",
"1400000US06073011100","Census Tract 111; San Diego County; California","127050","18141",
"1400000US06073011300","Census Tract 113; San Diego County; California","155114","102391",
"1400000US06073011601","Census Tract 116.01; San Diego County; California","69542","11254",
"1400000US06073011602","Census Tract 116.02; San Diego County; California","57303","9016",
"1400000US06073011700","Census Tract 117; San Diego County; California","56045","14419",
"1400000US06073011801","Census Tract 118.01; San Diego County; California","61146","27522",
"1400000US06073011802","Census Tract 118.02; San Diego County; California","57273","14114",
"1400000US06073011902","Census Tract 119.02; San Diego County; California","76685","11788",
"1400000US06073012002","Census Tract 120.02; San Diego County; California","38973","17638",
"1400000US06073012003","Census Tract 120.03; San Diego County; California","93438","22130",
"1400000US06073012101","Census Tract 121.01; San Diego County; California","93824","22449",
"1400000US06073012102","Census Tract 121.02; San Diego County; California","70125","11226",
"1400000US06073012200","Census Tract 122; San Diego County; California","60500","8626",
"1400000US06073012302","Census Tract 123.02; San Diego County; California","44750","9227",
"1400000US06073012303","Census Tract 123.03; San Diego County; California","75024","13594",
"1400000US06073012304","Census Tract 123.04; San Diego County; California","90300","17649",
"1400000US06073012401","Census Tract 124.01; San Diego County; California","81538","23598",
"1400000US06073012402","Census Tract 124.02; San Diego County; California","64018","21602",
"1400000US06073012501","Census Tract 125.01; San Diego County; California","43125","12847",
"1400000US06073012502","Census Tract 125.02; San Diego County; California","65625","20105",
"1400000US06073012600","Census Tract 126; San Diego County; California","78017","16798",
"1400000US06073012700","Census Tract 127; San Diego County; California","67961","15520",
"1400000US06073012800","Census Tract 128; San Diego County; California","84185","18946",
"1400000US06073012900","Census Tract 129; San Diego County; California","103438","18849",
"1400000US06073013000","Census Tract 130; San Diego County; California","72700","18165",
"1400000US06073013102","Census Tract 131.02; San Diego County; California","64619","5761",
"1400000US06073013103","Census Tract 131.03; San Diego County; California","73333","23732",
"1400000US06073013104","Census Tract 131.04; San Diego County; California","54750","7952",
"1400000US06073013203","Census Tract 132.03; San Diego County; California","52014","8030",
"1400000US06073013204","Census Tract 132.04; San Diego County; California","61852","22142",
"1400000US06073013205","Census Tract 132.05; San Diego County; California","61786","35868",
"1400000US06073013206","Census Tract 132.06; San Diego County; California","52622","4734",
"1400000US06073013301","Census Tract 133.01; San Diego County; California","106645","20357",
"1400000US06073013302","Census Tract 133.02; San Diego County; California","100772","22514",
"1400000US06073013303","Census Tract 133.03; San Diego County; California","71750","32969",
"1400000US06073013306","Census Tract 133.06; San Diego County; California","86563","19166",
"1400000US06073013307","Census Tract 133.07; San Diego County; California","80156","39180",
"1400000US06073013308","Census Tract 133.08; San Diego County; California","95725","24041",
"1400000US06073013309","Census Tract 133.09; San Diego County; California","140882","19104",
"1400000US06073013312","Census Tract 133.12; San Diego County; California","97188","24778",
"1400000US06073013315","Census Tract 133.15; San Diego County; California","139476","11702",
"1400000US06073013316","Census Tract 133.16; San Diego County; California","141364","26410",
"1400000US06073013317","Census Tract 133.17; San Diego County; California","139464","14364",
"1400000US06073013318","Census Tract 133.18; San Diego County; California","151302","46101",
"1400000US06073013319","Census Tract 133.19; San Diego County; California","145256","23098",
"1400000US06073013320","Census Tract 133.20; San Diego County; California","123000","33425",
"1400000US06073013321","Census Tract 133.21; San Diego County; California","148068","21230",
"1400000US06073013322","Census Tract 133.22; San Diego County; California","166563","46474",
"1400000US06073013323","Census Tract 133.23; San Diego County; California","167715","40674",
"1400000US06073013324","Census Tract 133.24; San Diego County; California","125244","14687",
"1400000US06073013325","Census Tract 133.25; San Diego County; California","82529","38950",
"1400000US06073013326","Census Tract 133.26; San Diego County; California","179425","47896",
"1400000US06073013327","Census Tract 133.27; San Diego County; California","144328","38324",
"1400000US06073013401","Census Tract 134.01; San Diego County; California","134358","28611",
"1400000US06073013409","Census Tract 134.09; San Diego County; California","108590","16131",
"1400000US06073013411","Census Tract 134.11; San Diego County; California","158802","20076",
"1400000US06073013412","Census Tract 134.12; San Diego County; California","119348","18655",
"1400000US06073013414","Census Tract 134.14; San Diego County; California","143600","17448",
"1400000US06073013415","Census Tract 134.15; San Diego County; California","160804","19278",
"1400000US06073013416","Census Tract 134.16; San Diego County; California","122210","13770",
"1400000US06073013417","Census Tract 134.17; San Diego County; California","152700","11529",
"1400000US06073013418","Census Tract 134.18; San Diego County; California","82440","24669",
"1400000US06073013420","Census Tract 134.20; San Diego County; California","127222","30509",
"1400000US06073013421","Census Tract 134.21; San Diego County; California","145000","23736",
"1400000US06073013422","Census Tract 134.22; San Diego County; California","149167","22408",
"1400000US06073013423","Census Tract 134.23; San Diego County; California","144375","33101",
"1400000US06073013424","Census Tract 134.24; San Diego County; California","160263","33102",
"1400000US06073013425","Census Tract 134.25; San Diego County; California","188339","2393",
"1400000US06073013503","Census Tract 135.03; San Diego County; California","99470","14426",
"1400000US06073013504","Census Tract 135.04; San Diego County; California","138304","17434",
"1400000US06073013505","Census Tract 135.05; San Diego County; California","122422","22435",
"1400000US06073013506","Census Tract 135.06; San Diego County; California","102031","16350",
"1400000US06073013601","Census Tract 136.01; San Diego County; California","114656","13117",
"1400000US06073013604","Census Tract 136.04; San Diego County; California","103606","8440",
"1400000US06073013605","Census Tract 136.05; San Diego County; California","157344","64870",
"1400000US06073013607","Census Tract 136.07; San Diego County; California","80885","33632",
"1400000US06073013608","Census Tract 136.08; San Diego County; California","84926","22728",
"1400000US06073013701","Census Tract 137.01; San Diego County; California","120464","13476",
"1400000US06073013702","Census Tract 137.02; San Diego County; California","92566","10715",
"1400000US06073013801","Census Tract 138.01; San Diego County; California","82404","21513",
"1400000US06073013802","Census Tract 138.02; San Diego County; California","79583","23936",
"1400000US06073013903","Census Tract 139.03; San Diego County; California","128289","26036",
"1400000US06073013905","Census Tract 139.05; San Diego County; California","127019","19691",
"1400000US06073013906","Census Tract 139.06; San Diego County; California","70833","17891",
"1400000US06073013907","Census Tract 139.07; San Diego County; California","59621","21738",
"1400000US06073013908","Census Tract 139.08; San Diego County; California","87188","32679",
"1400000US06073013909","Census Tract 139.09; San Diego County; California","96767","24595",
"1400000US06073014001","Census Tract 140.01; San Diego County; California","78529","11526",
"1400000US06073014002","Census Tract 140.02; San Diego County; California","77500","15208",
"1400000US06073014101","Census Tract 141.01; San Diego County; California","98750","21360",
"1400000US06073014102","Census Tract 141.02; San Diego County; California","103617","18249",
"1400000US06073014200","Census Tract 142; San Diego County; California","104693","21300",
"1400000US06073014300","Census Tract 143; San Diego County; California","87547","28731",
